phi,dt,q
1.0e-8,0.5,0.5493092459808543
1.0e-8,0.5769230769230769,0.2591984403721995
1.0e-8,0.6538461538461539,0.15412479799289752
1.0e-8,0.7307692307692307,0.15412479799289752
1.0e-8,0.8076923076923077,0.1
1.0e-8,0.8846153846153846,0.1
1.0e-8,0.9615384615384616,0.43011651912148274
1.0e-8,1.0384615384615385,0.43011651912148274
1.0e-8,1.1153846153846154,0.11493618256448306
1.0e-8,1.1923076923076923,0.1396657041754466
1.0e-8,1.2692307692307692,0.5413700187186851
1.0e-8,1.3461538461538463,0.5413700187186851
1.0e-8,1.4230769230769231,0.6436656480830039
1.0e-8,1.5,0.45817048362257473
1.514285714285714e-7,0.5,0.137285477828917
1.514285714285714e-7,0.5769230769230769,0.129423385381354
1.514285714285714e-7,0.6538461538461539,0.0853521960731632
1.514285714285714e-7,0.7307692307692307,0.0853521960731632
1.514285714285714e-7,0.8076923076923077,0.1295829011493036
1.514285714285714e-7,0.8846153846153846,0.39162763337222667
1.514285714285714e-7,0.9615384615384616,0.12971039419304942
1.514285714285714e-7,1.0384615384615385,0.12971039419304942
1.514285714285714e-7,1.1153846153846154,0.6039881906034958
1.514285714285714e-7,1.1923076923076923,0.05461221791407749
1.514285714285714e-7,1.2692307692307692,0.9999999930076834
1.514285714285714e-7,1.3461538461538463,0.9999999930076834
1.514285714285714e-7,1.4230769230769231,0.23304274752946125
1.514285714285714e-7,1.5,0.5593785630461322
2.9285714285714287e-7,0.5,0.23732717434155548
2.9285714285714287e-7,0.5769230769230769,0.10412564228691068
2.9285714285714287e-7,0.6538461538461539,0.29587284678592046
2.9285714285714287e-7,0.7307692307692307,0.29587284678592046
2.9285714285714287e-7,0.8076923076923077,0.11437599491140955
2.9285714285714287e-7,0.8846153846153846,0.4399529315293198
2.9285714285714287e-7,0.9615384615384616,0.44157911826424473
2.9285714285714287e-7,1.0384615384615385,0.44157911826424473
2.9285714285714287e-7,1.1153846153846154,0.07799738836728044
2.9285714285714287e-7,1.1923076923076923,0.9999999928130485
2.9285714285714287e-7,1.2692307692307692,0.41424196042686046
2.9285714285714287e-7,1.3461538461538463,0.41424196042686046
2.9285714285714287e-7,1.4230769230769231,0.7178107995569664
2.9285714285714287e-7,1.5,0.18884052865360712
4.3428571428571424e-7,0.5,0.14366586925274705
4.3428571428571424e-7,0.5769230769230769,0.44568576779871555
4.3428571428571424e-7,0.6538461538461539,0.20289216066434906
4.3428571428571424e-7,0.7307692307692307,0.20289216066434906
4.3428571428571424e-7,0.8076923076923077,0.10556785269879207
4.3428571428571424e-7,0.8846153846153846,0.17851047527306138
4.3428571428571424e-7,0.9615384615384616,0.21546599095550498
4.3428571428571424e-7,1.0384615384615385,0.21546599095550498
4.3428571428571424e-7,1.1153846153846154,0.4561637111377993
4.3428571428571424e-7,1.1923076923076923,0.18478191264786445
4.3428571428571424e-7,1.2692307692307692,0.4808862190285021
4.3428571428571424e-7,1.3461538461538463,0.4808862190285021
4.3428571428571424e-7,1.4230769230769231,0.7569731910711708
4.3428571428571424e-7,1.5,0.23153657578050893
5.757142857142857e-7,0.5,0.09839031473255509
5.757142857142857e-7,0.5769230769230769,0.09877215346677118
5.757142857142857e-7,0.6538461538461539,0.2556957688646618
5.757142857142857e-7,0.7307692307692307,0.2556957688646618
5.757142857142857e-7,0.8076923076923077,0.09940792611898203
5.757142857142857e-7,0.8846153846153846,0.09967031896699431
5.757142857142857e-7,0.9615384615384616,0.09990100156324182
5.757142857142857e-7,1.0384615384615385,0.09990100156324182
5.757142857142857e-7,1.1153846153846154,0.10010332013450214
5.757142857142857e-7,1.1923076923076923,0.10028071066995814
5.757142857142857e-7,1.2692307692307692,0.05654825593130282
5.757142857142857e-7,1.3461538461538463,0.05653862105063562
5.757142857142857e-7,1.4230769230769231,0.05648914976448705
5.757142857142857e-7,1.5,0.05640889442848088
7.171428571428571e-7,0.5,0.08905775815152091
7.171428571428571e-7,0.5769230769230769,0.028028165807076365
7.171428571428571e-7,0.6538461538461539,0.11521229188978893
7.171428571428571e-7,0.7307692307692307,0.11521229188978893
7.171428571428571e-7,0.8076923076923077,0.11649963862426002
7.171428571428571e-7,0.8846153846153846,0.11711942067886248
7.171428571428571e-7,0.9615384615384616,0.039808541822447585
7.171428571428571e-7,1.0384615384615385,0.039808541822447585
7.171428571428571e-7,1.1153846153846154,0.21282143331492695
7.171428571428571e-7,1.1923076923076923,0.07208489456740763
7.171428571428571e-7,1.2692307692307692,0.22550297066904013
7.171428571428571e-7,1.3461538461538463,0.22550297066904013
7.171428571428571e-7,1.4230769230769231,0.07645990819674527
7.171428571428571e-7,1.5,0.10038486011858622
8.585714285714286e-7,0.5,0.5142684415944759
8.585714285714286e-7,0.5769230769230769,0.5079543190854053
8.585714285714286e-7,0.6538461538461539,0.5156414419026186
8.585714285714286e-7,0.7307692307692307,0.5156414419026186
8.585714285714286e-7,0.8076923076923077,0.6713517362997723
8.585714285714286e-7,0.8846153846153846,0.6723661779040896
8.585714285714286e-7,0.9615384615384616,0.5063363493478187
8.585714285714286e-7,1.0384615384615385,0.5063363493478187
8.585714285714286e-7,1.1153846153846154,0.5067126774333007
8.585714285714286e-7,1.1923076923076923,0.5070638047451397
8.585714285714286e-7,1.2692307692307692,0.5073908012716581
8.585714285714286e-7,1.3461538461538463,0.5073908012716581
8.585714285714286e-7,1.4230769230769231,0.507694434433453
8.585714285714286e-7,1.5,0.0956882954230018
1.0e-6,0.5,0.999999991061762
1.0e-6,0.5769230769230769,0.1
1.0e-6,0.6538461538461539,0.10911877847441617
1.0e-6,0.7307692307692307,0.10911877847441617
1.0e-6,0.8076923076923077,0.31074289507185143
1.0e-6,0.8846153846153846,0.6010820143664003
1.0e-6,0.9615384615384616,0.9999999999897469
1.0e-6,1.0384615384615385,0.9999999999897469
1.0e-6,1.1153846153846154,0.4158593463334772
1.0e-6,1.1923076923076923,0.09508014553501545
1.0e-6,1.2692307692307692,0.9999999999890616
1.0e-6,1.3461538461538463,0.9999999999890616
1.0e-6,1.4230769230769231,0.3129447720512004
1.0e-6,1.5,0.017769030427840088
